FR import (MW),FR export (MW),Grid Node,datetime
2894,0,ES,2022-11-01 00:00
2722,0,ES,2022-11-01 01:00
2796,0,ES,2022-11-01 02:00
2820,0,ES,2022-11-01 03:00
2872,0,ES,2022-11-01 04:00
2922,0,ES,2022-11-01 05:00
2944,0,ES,2022-11-01 06:00
2383,0,ES,2022-11-01 07:00
1150,0,ES,2022-11-01 08:00
1771,0,ES,2022-11-01 09:00
2172,0,ES,2022-11-01 10:00
2103,0,ES,2022-11-01 11:00
2413,0,ES,2022-11-01 12:00
2150,0,ES,2022-11-01 13:00
1424,0,ES,2022-11-01 14:00
410,8,ES,2022-11-01 15:00
1215,0,ES,2022-11-01 16:00
2154,0,ES,2022-11-01 17:00
2827,0,ES,2022-11-01 18:00
2883,0,ES,2022-11-01 19:00
2821,0,ES,2022-11-01 20:00
2843,0,ES,2022-11-01 21:00
2863,0,ES,2022-11-01 22:00
3221,0,ES,2022-11-01 23:00
